SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,21,6800-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTConst,deltaTw,fT1,fT2,fTeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LQConst,Leaf,Ambient,abs_ambient,abs_redLED,abs_greenLED,abs_blueLED,abs_whiteLED,abs_redFlr,abs_blueFlr,k_ambient,k_redLED,k_greenLED,k_blueLED,k_whiteLED,k_redFlr,k_blueFlr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,standard,Sun+Sky,0.49,0.84,0.7,0.87,0.75,0.84,0.87,0.39,0.18,0.23,0.26,0.21,0.19,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QConst,fQ_Amb_in,fQ_Amb_out,fQ_HeadLS,fQ_ConsoleLS,fQ_Flr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeakConst,fan_a,fan_b,fan_c,fan_d,Fs_meas,Fs_true,leak_wt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,3.96875 92.8394 390.321 633.001 869.03 1081.21 1254.28 1403.85,0.0569323 100.2 402.115 601.009 800.807 1001.23 1200.73 1401.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefVar,UserDefVar,UserDefVar,UserDefVar,UserDefVar,UserDefVar,UserDefVar,UserDefVar,UserDefVar,UserDefVar,UserDefVar,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,LeafQ,LeafQ,LeafQ,LeafQ,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Match,Match,Match,Match,Match,Match,Match,Match,Match,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,vtot,rho,Flux,virga,vchamber,area,R,collar_offset,plot,measurement,Notes,TIME,E,A,RHcham,VPcham,SVPcham,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_d.Meas2:MN,CO2_d.Meas2:SLP,CO2_d.Meas2:SD,CO2_d.Meas2:OK,Stable,Total,State,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,cm^3,,umol m-2 s-1,cm^3,cm^3,cm^2,,cm,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,%,kPa,kPa,µmol s⁻¹,%,,%,µmol s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,secs,,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,,,,,,,,V,V,V,V,V,V,V,V,V,V,V,V,,,,,,,V,%,%,µmol/mol,mmol/mol,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1553173116,0,20190321 07:58:35,7:58:35,7696,43.15753522,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173116,0.000138066,-0.635993621,87.74595159,0.621923276,0.708777174,132,9,1,0,56874.77685,0.219127,0.10737223,0.49,0.39,10,1553173116,400.857,400.451,6.29765,6.20172,1430.17,98.7273,0.0275175,2.00069,999.9,999.9,9986.25,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88459,1.88149,1.88309,1.88176,1.8837,1.88298,1.88471,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1326.67,3.66319,4.54522,8.50777,29.998,8.80117,8.72855,-1,0,62.1026,-999.9,400,18.3889,104.058,103.446
2,1553173118,2,20190321 07:58:37,7:58:37,7696,43.16460391,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173118,0.000225939,-0.543930329,88.80411948,0.627687509,0.706822513,142,10,1,0,56884.09661,0.219127,0.10737223,0.49,0.39,10,1553173118,400.76,400.443,6.35595,6.19898,1430.23,98.7296,0.0262915,1.96204,999.9,999.9,9986.25,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.8815,1.88309,1.88176,1.8837,1.88298,1.88471,1.88221,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1319.82,3.68481,4.5223,8.49854,29.9977,8.79201,8.71981,-1,0,63.0785,-999.9,400,18.2947,104.058,103.446
3,1553173120,4,20190321 07:58:39,7:58:39,7696,43.17153134,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173120,0.000290727,-0.424042361,89.68750491,0.631795928,0.704441414,130,9,1,0,57036.66362,0.219127,0.10737223,0.49,0.39,10,1553173120,400.697,400.482,6.39764,6.1957,1430.46,98.7285,0.0260295,1.91483,999.9,999.9,10012.5,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.88153,1.88309,1.88179,1.88371,1.88301,1.88474,1.88223,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1329.01,3.70427,4.49962,8.48959,29.9979,8.7823,8.71109,-1,0,64.0106,-999.9,400,18.1734,104.057,103.445
4,1553173122,6.399999857,20190321 07:58:42,7:58:42,7696,43.17873791,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173122,0.000361815,-0.309449163,90.62134811,0.636294854,0.702146753,132,9,1,0,56889.06522,0.219127,0.10737223,0.49,0.39,10,1553173122,400.615,400.5,6.44318,6.19187,1430.44,98.7286,0.0261847,1.8692,999.9,999.9,9983.75,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.88153,1.88309,1.8818,1.88371,1.88303,1.88475,1.88221,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1326.94,3.69341,4.47085,8.47762,29.9979,8.76974,8.69924,-1,0,65.4305,-999.9,400,18.0564,104.057,103.443
5,1553173124,8.5,20190321 07:58:44,7:58:44,7696,43.1789972,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173124,0.000411463,-0.259232153,91.06307975,0.639308208,0.702049843,129,9,1,0,56834.72375,0.219127,0.10737223,0.49,0.39,10,1553173124,400.541,400.475,6.47368,6.18794,1430.67,98.7285,0.0264907,1.86727,999.9,999.9,9973.75,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88153,1.88309,1.88179,1.8837,1.88301,1.88473,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1329.76,3.6804,4.44846,8.46815,29.9981,8.76015,8.68996,-1,0,66.3259,-999.9,400,17.9279,104.057,103.442
6,1553173126,10.5,20190321 07:58:46,7:58:46,7696,43.17251457,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173126,0.000464709,-0.19468853,91.24884138,0.642558005,0.704182097,132,9,1,0,57078.92465,0.219127,0.10737223,0.49,0.39,10,1553173126,400.472,400.466,6.50652,6.18388,1430.96,98.7289,0.0271178,1.90968,999.9,999.9,10020,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88153,1.88309,1.88179,1.88371,1.88302,1.88473,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1327.29,3.70635,4.42742,8.45868,29.9982,8.75058,8.68119,-1,0,67.2273,-999.9,400,17.8179,104.056,103.442
7,1553173128,12.5,20190321 07:58:48,7:58:48,7696,43.16347563,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173128,0.000514394,-0.088624145,91.28913303,0.645596679,0.707199924,139,10,1,0,57135.20224,0.219127,0.10737223,0.49,0.39,10,1553173128,400.402,400.484,6.53724,6.18012,1430.98,98.7297,0.0270657,1.96951,999.9,999.9,10032.5,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88154,1.88308,1.88179,1.88371,1.88303,1.88473,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1322.05,3.71715,4.4068,8.44921,29.9982,8.74127,8.67248,-1,0,68.1358,-999.9,400,17.7146,104.056,103.442
8,1553173130,14.5,20190321 07:58:50,7:58:50,7696,43.16056617,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173130,0.000551858,-0.060604094,91.45731127,0.647798457,0.708306911,146,10,1,0,56953.89808,0.219127,0.10737223,0.49,0.39,10,1553173130,400.389,400.501,6.55948,6.17656,1431.73,98.7309,0.0266931,1.9914,999.9,999.9,10000,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88458,1.88155,1.88308,1.88178,1.88371,1.88302,1.88474,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1317.57,3.70846,4.386,8.43948,29.9984,8.73197,8.66376,-1,0,69.0258,-999.9,400,17.6131,104.057,103.442
9,1553173132,16.5,20190321 07:58:52,7:58:52,7696,43.161414,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173132,0.000583918,-0.007522617,91.74254829,0.649619667,0.708089843,127,9,1,0,56955.01735,0.219127,0.10737223,0.49,0.39,10,1553173132,400.335,400.493,6.57798,6.17287,1431.9,98.7313,0.0254105,1.98711,999.9,999.9,10000,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88458,1.88155,1.88308,1.88176,1.8837,1.88301,1.88475,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1332.03,3.71276,4.36588,8.42974,29.9984,8.7224,8.65504,-1,0,69.9488,-999.9,400,17.5428,104.057,103.441
10,1553173134,18.5,20190321 07:58:54,7:58:54,7696,43.16204537,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173134,0.000616222,0.056794671,92.04286706,0.651416113,0.707731228,113,8,1,0,57071.62663,0.219127,0.10737223,0.49,0.39,10,1553173134,400.285,400.497,6.59627,6.16861,1431.41,98.7302,0.0250228,1.98002,999.9,999.9,10021.2,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88458,1.88153,1.88308,1.88177,1.8837,1.88301,1.88475,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1342.06,3.70623,4.34567,8.42001,29.9984,8.71309,8.6461,-1,0,70.8348,-999.9,400,17.4428,104.054,103.441
11,1553173136,20.5,20190321 07:58:56,7:58:56,7696,43.16306636,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173136,0.000643457,0.0831356,92.31695386,0.652974136,0.70731768,124,9,1,0,57072.97758,0.219127,0.10737223,0.49,0.39,10,1553173136,400.285,400.523,6.61214,6.16562,1431.52,98.7296,0.024228,1.97184,999.9,999.9,10021.2,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88458,1.88154,1.88309,1.8818,1.88371,1.88302,1.88475,1.88221,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1333.84,3.70621,4.32622,8.41002,29.9986,8.7038,8.63685,-1,0,71.7011,-999.9,400,17.3428,104.052,103.442
12,1553173138,22.5,20190321 07:58:58,7:58:58,7696,43.16563498,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173138,0.000666724,0.24701952,92.51100282,0.65433686,0.707307066,131,9,1,0,56926.44062,0.219127,0.10737223,0.49,0.39,10,1553173138,400.159,400.518,6.62608,6.16333,1431.24,98.7354,0.0163295,1.97163,999.9,999.9,9993.75,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88458,1.88154,1.88309,1.88181,1.88371,1.88301,1.88475,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1328.58,3.70835,4.30714,8.39977,29.9988,8.69398,8.62782,-1,0,72.552,-999.9,400,17.2433,104.053,103.441
13,1553173140,24.5,20190321 07:59:00,7:59:00,7696,43.17234478,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173140,0.000689405,0.360809829,92.85651609,0.655624732,0.706062169,157,11,1,0,56928.46074,0.219127,0.10737223,0.49,0.39,10,1553173140,400.046,400.491,6.63921,6.1605,1430.57,98.7419,0.00851337,1.94698,999.9,999.9,9992.5,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88459,1.88154,1.88309,1.88179,1.8837,1.883,1.88476,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1308.88,3.71698,4.2879,8.38978,29.9988,8.68415,8.6189,-1,0,73.3989,-999.9,400,17.1401,104.058,103.438
14,1553173142,26.5,20190321 07:59:02,7:59:02,7696,43.18005113,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173142,0.000713734,0.388555387,93.30099581,0.656847343,0.70400893,148,10,1,0,57075.23402,0.219127,0.10737223,0.49,0.39,10,1553173142,400.025,400.496,6.65166,6.15626,1431.14,98.7449,0.00448628,1.90624,999.9,999.9,10017.5,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88153,1.88309,1.88177,1.88371,1.883,1.88475,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1315.82,3.71912,4.26926,8.37951,29.9987,8.6746,8.60967,-1,0,74.2412,-999.9,400,17.0388,104.061,103.437
15,1553173144,28.5,20190321 07:59:04,7:59:04,7696,43.18341487,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173144,0.000738255,0.290184238,93.60180807,0.658087415,0.703071263,112,8,1,0,57072.58066,0.219127,0.10737223,0.49,0.39,10,1553173144,400.096,400.505,6.66422,6.152,1431.68,98.7459,0.00345321,1.8876,999.9,999.9,10016.2,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88459,1.88154,1.88309,1.88177,1.88372,1.883,1.88473,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1343.26,3.71259,4.25044,8.36871,29.9989,8.66505,8.60044,-1,0,75.0576,-999.9,400,16.9336,104.06,103.438
16,1553173146,30.5,20190321 07:59:06,7:59:06,7696,43.18292999,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173146,0.00075782,0.064595549,93.74042302,0.659102507,0.703114501,113,8,1,0,57058.82842,0.219127,0.10737223,0.49,0.39,10,1553173146,400.278,400.535,6.67441,6.14861,1431.65,98.7451,0.00557717,1.88846,999.9,999.9,10013.8,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88457,1.88153,1.88309,1.88177,1.88372,1.88299,1.88473,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1342.16,3.71472,4.23215,8.35793,29.9989,8.65495,8.59098,-1,0,75.8478,-999.9,400,16.8017,104.058,103.439
17,1553173148,32.5,20190321 07:59:08,7:59:08,7696,43.18305509,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173148,0.000779626,-0.200530186,93.88464459,0.660197271,0.703200479,137,10,1,0,57099.41721,0.219127,0.10737223,0.49,0.39,10,1553173148,400.456,400.534,6.68544,6.14455,1431.74,98.746,0.00550634,1.89017,999.9,999.9,10021.2,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88459,1.88151,1.88309,1.88176,1.88372,1.88298,1.88473,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1324.38,3.71686,4.21409,8.34717,29.9987,8.64458,8.58121,-1,0,76.6299,-999.9,400,16.6879,104.058,103.439
18,1553173150,34.5,20190321 07:59:10,7:59:10,7696,43.182531,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173150,0.000801849,-0.493030334,94.05272421,0.661339483,0.703158243,159,11,1,0,57051.19886,0.219127,0.10737223,0.49,0.39,10,1553173150,400.67,400.55,6.69708,6.1406,1431.28,98.7445,0.00592301,1.88933,999.9,999.9,10012.5,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88152,1.88309,1.88175,1.88371,1.88298,1.88472,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1307.35,3.72332,4.19552,8.3364,29.9987,8.63449,8.57143,-1,0,77.4074,-999.9,400,16.5797,104.059,103.439
19,1553173152,36.5,20190321 07:59:12,7:59:12,7696,43.18486777,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173152,0.000819509,-0.719279242,94.25577913,0.662128239,0.702480257,152,11,1,0,56979.14687,0.219127,0.10737223,0.49,0.39,10,1553173152,400.855,400.582,6.70504,6.13636,1431.41,98.745,0.00582614,1.87584,999.9,999.9,9998.75,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88458,1.88152,1.88309,1.88175,1.88371,1.88299,1.88473,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1313.31,3.72329,4.17771,8.32533,29.9989,8.62415,8.56166,-1,0,78.1801,-999.9,400,16.4705,104.06,103.44
20,1553173154,38.5,20190321 07:59:14,7:59:14,7696,43.18795747,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173154,0.000836045,-1.064165937,94.45079716,0.662868816,0.701813892,137,10,1,0,57044.71044,0.219127,0.10737223,0.49,0.39,10,1553173154,401.071,400.562,6.71246,6.13252,1431.93,98.7473,0.00469489,1.86257,999.9,999.9,10010,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88459,1.88152,1.88309,1.88176,1.88371,1.883,1.88472,1.88221,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1324.41,3.71028,4.15986,8.31403,29.9987,8.61325,8.55163,-1,0,78.9394,-999.9,400,16.3603,104.062,103.44
21,1553173156,40.5,20190321 07:59:16,7:59:16,7696,43.18744103,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173156,0.000852144,-1.471715926,94.58600976,0.663696224,0.701685404,135,9,1,0,56989.37651,0.219127,0.10737223,0.49,0.39,10,1553173156,401.38,400.591,6.72089,6.12973,1431.79,98.7452,0.00604046,1.86001,999.9,999.9,10000,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88152,1.88309,1.88177,1.8837,1.88302,1.88472,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1325.63,3.70159,4.14161,8.30247,29.9987,8.60289,8.54138,-1,0,79.3254,-999.9,400,16.2492,104.064,103.439
22,1553173158,42.5,20190321 07:59:18,7:59:18,7696,43.18802727,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173158,0.000868796,-1.829102358,94.72886839,0.664494718,0.701470132,130,9,1,0,56945.76075,0.219127,0.10737223,0.49,0.39,10,1553173158,401.686,400.652,6.7289,6.12605,1431.45,98.745,0.00735452,1.85572,999.9,999.9,9991.88,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88151,1.88309,1.88177,1.8837,1.88301,1.88472,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1329.62,3.70372,4.12397,8.29064,29.9987,8.59255,8.53107,-1,0,80.4277,-999.9,400,16.139,104.065,103.44
23,1553173160,44.5,20190321 07:59:20,7:59:20,7696,43.18957341,0,300,5614,660,8.314,2.7,16c,NEE or ER,,1553173160,0.000885561,-2.2585964,94.88683416,0.665266766,0.70111599,113,8,1,0,57002.57728,0.219127,0.10737223,0.49,0.39,10,1553173160,401.99,400.661,6.73653,6.12212,1431.61,98.746,0.00911077,1.84866,999.9,999.9,10001.9,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.88152,1.88309,1.88176,1.88371,1.88298,1.88472,1.88221,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1341.88,3.70585,4.10622,8.27908,29.9987,8.58167,8.52078,-1,0,80.978,-999.9,400,16.0258,104.066,103.441
